ClientId Domain,Client Id,Status,GiasId,GiasId Type,Client Id Encrypted
"3PCustomerSales","279144325304201","SUCCESSFUL","31230235506216000370550010005088071309436031","NFE_ACCESS_CODE",
"3PCustomerSales","279347354143201","SUCCESSFUL","35230331227909000100550060000142801312279094","NFE_ACCESS_CODE",
"3PCustomerSales","279223028890201","SUCCESSFUL","32230233247450000213550010005636271004910730","NFE_ACCESS_CODE",
"3PCustomerSales","278908979102201","SUCCESSFUL","31230207258975000163550190000418121678624127","NFE_ACCESS_CODE",
"3PCustomerSales","279307052661201","SUCCESSFUL","35230308355660000105550070000646831991813415","NFE_ACCESS_CODE",
"3PCustomerSales","279250405447201","SUCCESSFUL","29230200066716000191550030000097431082305256","NFE_ACCESS_CODE",
"3PCustomerSales","279179304196201","SUCCESSFUL","35230214871851000114550010005652381205834882","NFE_ACCESS_CODE",
"3PCustomerSales","279260368218201","SUCCESSFUL","41230223141720000172550010000378131233585310","NFE_ACCESS_CODE",
"3PCustomerSales","279268271568201","SUCCESSFUL","35230224259537000139550010002196171979542613","NFE_ACCESS_CODE",
"3PCustomerSales","279242042820201","SUCCESSFUL","35230230422518000184550030000072071966878475","NFE_ACCESS_CODE",
"3PCustomerSales","279097564421201","SUCCESSFUL","42230246096466000133550030000124941460964663","NFE_ACCESS_CODE",
"3PCustomerSales","278962972561201","SUCCESSFUL","35230247281519000159550010000066461646389127","NFE_ACCESS_CODE",
"3PCustomerSales","279188887679201","SUCCESSFUL","35230240114252000166550010000073921943050038","NFE_ACCESS_CODE",
"3PCustomerSales","278638358648201","SUCCESSFUL","41230225407211000174550010000318171001759480","NFE_ACCESS_CODE",
"3PCustomerSales","278312904038201","SUCCESSFUL","42230237489117000190550020000368071374891170","NFE_ACCESS_CODE",
"3PCustomerSales","278939480573201","SUCCESSFUL","35230229498093000108550040000171751294980931","NFE_ACCESS_CODE",
"3PCustomerSales","278655843076201","SUCCESSFUL","32230313477477000457550030000367681134774776","NFE_ACCESS_CODE",
"3PCustomerSales","279289565932201","SUCCESSFUL","33230230981596000119550010007832331024640632","NFE_ACCESS_CODE",
"3PCustomerSales","277842510569201","SUCCESSFUL","42230211929889000102550010000022011924192257","NFE_ACCESS_CODE",
"3PCustomerSales","279132918181201","SUCCESSFUL","35230310706602000112550010001111011006008414","NFE_ACCESS_CODE",
"3PCustomerSales","278464140682201","SUCCESSFUL","35230208355660000105550070000638931778170137","NFE_ACCESS_CODE",
"3PCustomerSales","278967911560201","SUCCESSFUL","31230233481190000165550030001418081672896119","NFE_ACCESS_CODE",
"3PCustomerSales","279363708078201","SUCCESSFUL","33230332576034000115550010001592661009280640","NFE_ACCESS_CODE",
"3PCustomerSales","279240141492201","SUCCESSFUL","35230238386138000143550010000283031146109997","NFE_ACCESS_CODE",
"3PCustomerSales","279234055971201","SUCCESSFUL","35230223100120000166550040000193501231001206","NFE_ACCESS_CODE",
"3PCustomerSales","279308193294201","SUCCESSFUL","33230223660009000124550020000405971990125363","NFE_ACCESS_CODE",
"3PCustomerSales","279342416665201","SUCCESSFUL","35230345751925000102550020000129771457519251","NFE_ACCESS_CODE",
"3PCustomerSales","279143565922201","SUCCESSFUL","42230235476615000254550010000730321936656645","NFE_ACCESS_CODE",
"3PCustomerSales","279368649924201","SUCCESSFUL","35230331921533000130550010000433951020656140","NFE_ACCESS_CODE",
"3PCustomerSales","278780094801201","SUCCESSFUL","31230207671166000189550010001390031463343142","NFE_ACCESS_CODE",
"3PCustomerSales","279289183758201","SUCCESSFUL","35230217225776000102550010007504911987002902","NFE_ACCESS_CODE",
"3PCustomerSales","279090721091201","SUCCESSFUL","42230239475973000112550010000209431972876108","NFE_ACCESS_CODE",
"3PCustomerSales","279395263485201","SUCCESSFUL","35230339696052000180550030002530601043037650","NFE_ACCESS_CODE",
"3PCustomerSales","279056876709201","SUCCESSFUL","33230207527547000199550020000134081906298380","NFE_ACCESS_CODE",
"3PCustomerSales","279319217580201","SUCCESSFUL","35230326626667000198550010003562431005244640","NFE_ACCESS_CODE",
"3PCustomerSales","279194461520201","SUCCESSFUL","35230228353988000191550010001283801939986695","NFE_ACCESS_CODE",
"3PCustomerSales","279360279367201","SUCCESSFUL","35230313597403000101550010000325921007232361","NFE_ACCESS_CODE",
"3PCustomerSales","279302869183201","SUCCESSFUL","31230335506216000370550010005090801087231557","NFE_ACCESS_CODE",
"3PCustomerSales","279234382375201","SUCCESSFUL","35230246622903000105550010000056111963509571","NFE_ACCESS_CODE",
"3PCustomerSales","279143136558201","SUCCESSFUL","35230209640611000250550040000451341096406119","NFE_ACCESS_CODE",
"3PCustomerSales","279348118933201","SUCCESSFUL","35230334177339000180550010000129111000423440","NFE_ACCESS_CODE",
"3PCustomerSales","279222214713201","SUCCESSFUL","35230215140938000184550030000241721966275726","NFE_ACCESS_CODE",
"3PCustomerSales","279293747252201","SUCCESSFUL","31230232847125000148550010000025001319838242","NFE_ACCESS_CODE",
"3PCustomerSales","279250025080201","SUCCESSFUL","35230207658434000122550030000400911969816322","NFE_ACCESS_CODE",
"3PCustomerSales","279357619944201","SUCCESSFUL","35230338948583000150550010000075271205793890","NFE_ACCESS_CODE",
"3PCustomerSales","279289130094201","SUCCESSFUL","35230229173673000125550010000262051987159344","NFE_ACCESS_CODE",
"3PCustomerSales","279276637887201","SUCCESSFUL","35230246735844000181550010000717011982916778","NFE_ACCESS_CODE",
"3PCustomerSales","279271267561201","SUCCESSFUL","32230230048726000165550010005461561664096181","NFE_ACCESS_CODE",
"3PCustomerSales","279225639160201","SUCCESSFUL","32230214548476000338550010015925611167803949","NFE_ACCESS_CODE",
"3PCustomerSales","279232154474201","SUCCESSFUL","33230206263330000407550020000583401062633307","NFE_ACCESS_CODE",
"3PCustomerSales","279371638598201","SUCCESSFUL","35230334642836000101550050000209191830699490","NFE_ACCESS_CODE",
"3PCustomerSales","279280388517201","SUCCESSFUL","53230345281088000103550010000310341006922478","NFE_ACCESS_CODE",
"3PCustomerSales","279366693424201","SUCCESSFUL","42230347233207000170550010000008051015356459","NFE_ACCESS_CODE",
"3PCustomerSales","279257199325201","SUCCESSFUL","32230230048726000165550010005461521242796141","NFE_ACCESS_CODE",
"3PCustomerSales","279285330636201","SUCCESSFUL","35230246023914000179550010000131051988394043","NFE_ACCESS_CODE",
"3PCustomerSales","278141676748201","SUCCESSFUL","41230210760001000198550010000331361687856216","NFE_ACCESS_CODE",
"3PCustomerSales","279271645133201","SUCCESSFUL","31230237200079000104550010000287981984536493","NFE_ACCESS_CODE",
"3PCustomerSales","279295593785201","SUCCESSFUL","35230200790751000310550010002106551001300033","NFE_ACCESS_CODE",
"3PCustomerSales","279198645310201","SUCCESSFUL","35230214254942000100550010001403351942752880","NFE_ACCESS_CODE",
"3PCustomerSales","279202828021201","SUCCESSFUL","42230205326792000102550030000126311053267929","NFE_ACCESS_CODE",
"3PCustomerSales","279290273015201","SUCCESSFUL","33230231653291000140550010000197901988680560","NFE_ACCESS_CODE",
"3PCustomerSales","278667117677201","SUCCESSFUL","32230213477477000457550030000353321134774773","NFE_ACCESS_CODE",
"3PCustomerSales","278161065923201","SUCCESSFUL","35230213206514000140550010002065481576344161","NFE_ACCESS_CODE",
"3PCustomerSales","279064433297201","SUCCESSFUL","32230230048726000165550010005452591206043947","NFE_ACCESS_CODE",
"3PCustomerSales","279224877243201","SUCCESSFUL","53230245281088000103550010000308541958557490","NFE_ACCESS_CODE",
"3PCustomerSales","278589176359201","SUCCESSFUL","32230213477477000457550030000349131134774776","NFE_ACCESS_CODE",
"3PCustomerSales","279380761959201","SUCCESSFUL","41230332267392000146550010000089301018524829","NFE_ACCESS_CODE",
"3PCustomerSales","279296737993201","SUCCESSFUL","25230237003946000111550040000028561988519644","NFE_ACCESS_CODE",
"3PCustomerSales","278576249172201","SUCCESSFUL","33230244669553000107550030000131831801671160","NFE_ACCESS_CODE",
"3PCustomerSales","279274689408201","SUCCESSFUL","35230327746210000180550010000245511009520436","NFE_ACCESS_CODE",
"3PCustomerSales","279303957946201","SUCCESSFUL","33230219442728000100550020000361001194427280","NFE_ACCESS_CODE",
"3PCustomerSales","279368592620201","SUCCESSFUL","35230327407769000185550010006081491006715068","NFE_ACCESS_CODE",
"3PCustomerSales","278912350080201","SUCCESSFUL","35230205061744000130550010001033161000876839","NFE_ACCESS_CODE",
"3PCustomerSales","279194844578201","SUCCESSFUL","32230231106686000123550030000036391940742188","NFE_ACCESS_CODE",
"3PCustomerSales","279104440290201","SUCCESSFUL","35230235444433000110550080000186301927398157","NFE_ACCESS_CODE",
"3PCustomerSales","278585754187201","SUCCESSFUL","32230313477477000457550030000368201134774778","NFE_ACCESS_CODE",
"3PCustomerSales","279385413944201","SUCCESSFUL","33230310944522000103550020000221161109445224","NFE_ACCESS_CODE",
"3PCustomerSales","279037440656201","SUCCESSFUL","35230246494251000170550010000214541892383157","NFE_ACCESS_CODE",
"3PCustomerSales","279379240114201","SUCCESSFUL","35230321855377000100550030002729561018378430","NFE_ACCESS_CODE",
"3PCustomerSales","279122985245201","SUCCESSFUL","33230210944522000103550020000220741109445229","NFE_ACCESS_CODE",
"3PCustomerSales","279360612310201","SUCCESSFUL","35230311071294000169550010000106671009957051","NFE_ACCESS_CODE",
"3PCustomerSales","279228386255201","SUCCESSFUL","31230243773263000146550020000115481345047404","NFE_ACCESS_CODE",
"3PCustomerSales","278167239051201","SUCCESSFUL","35230237670834000114550010000242751690988736","NFE_ACCESS_CODE",
"3PCustomerSales","279096079535201","SUCCESSFUL","32230214548476000338550010015921221803581808","NFE_ACCESS_CODE",
"3PCustomerSales","278504861011201","SUCCESSFUL","31230228866724000484550010001205921792547235","NFE_ACCESS_CODE",
"3PCustomerSales","279308614416201","SUCCESSFUL","42230334041551000115550010000432341991456807","NFE_ACCESS_CODE",
"3PCustomerSales","279240552149201","SUCCESSFUL","35230236471678000108550010000171031975918562","NFE_ACCESS_CODE",
"3PCustomerSales","279279335621201","SUCCESSFUL","35230389042642001481550010002377071351259591","NFE_ACCESS_CODE",
"3PCustomerSales","279273253870201","SUCCESSFUL","35230340035243000180550030000263901004835543","NFE_ACCESS_CODE",
"3PCustomerSales","279267170234201","SUCCESSFUL","35230200790751000310550010002106361001299846","NFE_ACCESS_CODE",
"3PCustomerSales","279275912149201","SUCCESSFUL","35230246023914000179550010000130811986606902","NFE_ACCESS_CODE",
"3PCustomerSales","279312035652201","SUCCESSFUL","35230300618841000167550020000011881006188418","NFE_ACCESS_CODE",
"3PCustomerSales","279305192881201","SUCCESSFUL","33230312446114000149550010000786541005676509","NFE_ACCESS_CODE",
"3PCustomerSales","279251578125201","SUCCESSFUL","42230246096466000133550030000125631460964662","NFE_ACCESS_CODE",
"3PCustomerSales","279304807769201","SUCCESSFUL","41230209664156000141550010000281751990021034","NFE_ACCESS_CODE",
"3PCustomerSales","278674814847201","SUCCESSFUL","35230227036776000118550010001397981839758260","NFE_ACCESS_CODE",
"3PCustomerSales","279275156030201","SUCCESSFUL","35230238479024000148550010000141631985441500","NFE_ACCESS_CODE",
"3PCustomerSales","279265271194201","SUCCESSFUL","35230334642836000101550050000209011566986554","NFE_ACCESS_CODE",
"3PCustomerSales","279264888409201","SUCCESSFUL","35230228412503000193550010002183811938533206","NFE_ACCESS_CODE",
"3PCustomerSales","279389594016201","SUCCESSFUL","35230346735844000181550010000718531023446930","NFE_ACCESS_CODE",
"3PCustomerSales","278653521887201","SUCCESSFUL","31230228866724000484550010001209971836382404","NFE_ACCESS_CODE",
"3PCustomerSales","279241316328201","SUCCESSFUL","35230230470458000175550010000289191978317539","NFE_ACCESS_CODE",
"3PCustomerSales","278214382420201","SUCCESSFUL","35230228124929000141550010000085381699380256","NFE_ACCESS_CODE",
"3PCustomerSales","279375149794201","SUCCESSFUL","35230346690457000176550020000078251014784213","NFE_ACCESS_CODE",
"3PCustomerSales","279201397527201","SUCCESSFUL","31230235263845000154550010000465361000954432","NFE_ACCESS_CODE",
"3PCustomerSales","279213180272201","SUCCESSFUL","33230230084533000160550010004549521960379809","NFE_ACCESS_CODE",
"3PCustomerSales","279271354596201","SUCCESSFUL","35230317009988000152550030000006161020231798","NFE_ACCESS_CODE",
"3PCustomerSales","279127251442201","SUCCESSFUL","32230213477477000457550030000360171134774775","NFE_ACCESS_CODE",
"3PCustomerSales","279288459788201","SUCCESSFUL","35230203167264000122550010001681571986052731","NFE_ACCESS_CODE",
"3PCustomerSales","279326861450201","SUCCESSFUL","32230343005500000129550010000322251992530706","NFE_ACCESS_CODE",
"3PCustomerSales","279283899271201","SUCCESSFUL","35230296420914000261550040000150091964209149","NFE_ACCESS_CODE",
"3PCustomerSales","278943997319201","SUCCESSFUL","35230218744639000147550000004803111277026389","NFE_ACCESS_CODE",
"3PCustomerSales","279299636993201","SUCCESSFUL","42230237785889000170550030000029101377858899","NFE_ACCESS_CODE",
"3PCustomerSales","278523643489201","SUCCESSFUL","35230222887318000179550010000221801797417905","NFE_ACCESS_CODE",
"3PCustomerSales","279372868528201","SUCCESSFUL","35230313626550000162550020000209491621820109","NFE_ACCESS_CODE",
"3PCustomerSales","279222682713201","SUCCESSFUL","41230282357948000163550030000157731823579484","NFE_ACCESS_CODE",
"3PCustomerSales","279283293419201","SUCCESSFUL","23230230929824000101550010000093031309298247","NFE_ACCESS_CODE",
"3PCustomerSales","278892441100201","SUCCESSFUL","35230228614044000120550010002241651864735040","NFE_ACCESS_CODE",
"3PCustomerSales","279257820049201","SUCCESSFUL","35230218744639000147550000004837391302512420","NFE_ACCESS_CODE",
"3PCustomerSales","279108400571201","SUCCESSFUL","35230239958456000102550010000178551930310199","NFE_ACCESS_CODE",
"3PCustomerSales","279240706771201","SUCCESSFUL","35230237365904000120550040000046471615078017","NFE_ACCESS_CODE",
"3PCustomerSales","279336140239201","SUCCESSFUL","31230318560966000149550050000017751843311621","NFE_ACCESS_CODE",
"3PCustomerSales","279224737012201","SUCCESSFUL","35230230751554000191550010000050821960410440","NFE_ACCESS_CODE",
"3PCustomerSales","279190903004201","SUCCESSFUL","35230237670834000114550010000244851940037684","NFE_ACCESS_CODE",
"3PCustomerSales","279265799280201","SUCCESSFUL","31230227870586000100550010000143731981143186","NFE_ACCESS_CODE",
"3PCustomerSales","279293940276201","SUCCESSFUL","42230331027806000105550010000489041991305126","NFE_ACCESS_CODE",
"3PCustomerSales","279285952660201","SUCCESSFUL","42230236471411000102550010000651021985441971","NFE_ACCESS_CODE",
"3PCustomerSales","279016011222201","SUCCESSFUL","35230213597403000101550010000323011881328410","NFE_ACCESS_CODE",
"3PCustomerSales","279269607227201","SUCCESSFUL","35230235051144000151550010000239091982618637","NFE_ACCESS_CODE",
"3PCustomerSales","278418324132201","SUCCESSFUL","32230244333986000197550010000076841762009406","NFE_ACCESS_CODE",
"3PCustomerSales","278999661954201","SUCCESSFUL","42230235476615000254550010000726171880298171","NFE_ACCESS_CODE",
"3PCustomerSales","279227781846201","SUCCESSFUL","33230212446114000149550010000786351970371013","NFE_ACCESS_CODE",
"3PCustomerSales","279091288554201","SUCCESSFUL","42230242538218000144550010000130531919525242","NFE_ACCESS_CODE",
"3PCustomerSales","279106877335201","SUCCESSFUL","33230244395033000153550020000060711443950334","NFE_ACCESS_CODE",
"3PCustomerSales","279262762506201","SUCCESSFUL","31230218890413000154550010000319731175763996","NFE_ACCESS_CODE",
"3PCustomerSales","279249456460201","SUCCESSFUL","35230230847661000118550010000100141978696559","NFE_ACCESS_CODE",
"3PCustomerSales","278903466283201","SUCCESSFUL","35230228614044000120550010002241841866519073","NFE_ACCESS_CODE",
"3PCustomerSales","278671541226201","SUCCESSFUL","35230213434272000141550030005474761268717733","NFE_ACCESS_CODE",
"3PCustomerSales","279306483651201","SUCCESSFUL","31230341497315000335550010001506401676322571","NFE_ACCESS_CODE",
"3PCustomerSales","279253252265201","SUCCESSFUL","41230215067686000105550030000269611977369807","NFE_ACCESS_CODE",
"3PCustomerSales","278970762980201","SUCCESSFUL","31230232103818000126550010000069211877263471","NFE_ACCESS_CODE",
"3PCustomerSales","279140178499201","SUCCESSFUL","35230227036776000118550010001402941932065730","NFE_ACCESS_CODE",
"3PCustomerSales","278790544318201","SUCCESSFUL","52230239677746000170550020000311611857617935","NFE_ACCESS_CODE",
"3PCustomerSales","279280252927201","SUCCESSFUL","42230237785889000170550030000029051377858899","NFE_ACCESS_CODE",
"3PCustomerSales","279320551315201","SUCCESSFUL","35230335384374000132550010001241831992763718","NFE_ACCESS_CODE",
"3PCustomerSales","279371881516201","SUCCESSFUL","42230339896179000142550010000222191015995520","NFE_ACCESS_CODE",
"3PCustomerSales","279366555676201","SUCCESSFUL","35230326819010000147550010000645851749855540","NFE_ACCESS_CODE",
"3PCustomerSales","278832752289201","SUCCESSFUL","52230239677746000170550020000312101861817958","NFE_ACCESS_CODE",
"3PCustomerSales","278913730342201","SUCCESSFUL","25230213493649000133550010000188861868425940","NFE_ACCESS_CODE",
"3PCustomerSales","279258196620201","SUCCESSFUL","41230210760001000198550010000332871979214200","NFE_ACCESS_CODE",
"3PCustomerSales","279374260620201","SUCCESSFUL","35230333650483000129550010002104051012813156","NFE_ACCESS_CODE",
"3PCustomerSales","278238868479201","SUCCESSFUL","29230227578899000180550010000032171775260318","NFE_ACCESS_CODE",
"3PCustomerSales","279089390411201","SUCCESSFUL","32230313477477000457550030000367881134774779","NFE_ACCESS_CODE",
"3PCustomerSales","279144135933201","SUCCESSFUL","35230247281519000159550010000067391653592898","NFE_ACCESS_CODE",
"3PCustomerSales","279365937253201","SUCCESSFUL","35230302169306000100550030000140161020290703","NFE_ACCESS_CODE",
"3PCustomerSales","279099273388201","SUCCESSFUL","32230214548476000338550010015911881888167103","NFE_ACCESS_CODE",
"3PCustomerSales","279314193626201","SUCCESSFUL","35230336288135000141550020000099491096835014","NFE_ACCESS_CODE",
"3PCustomerSales","279100139240201","SUCCESSFUL","35230229498093000108550040000172251294980935","NFE_ACCESS_CODE",
"3PCustomerSales","279374261049201","SUCCESSFUL","35230333690735000143550010000139481012850546","NFE_ACCESS_CODE",
"3PCustomerSales","279217236922201","SUCCESSFUL","23230230929824000101550010000092751309298240","NFE_ACCESS_CODE",
"3PCustomerSales","279232823259201","SUCCESSFUL","32230233247450000213550010005636411004910909","NFE_ACCESS_CODE",
"3PCustomerSales","279047287467201","SUCCESSFUL","32230214548476000338550010015901171150945711","NFE_ACCESS_CODE",
"3PCustomerSales","279222184683201","SUCCESSFUL","35230247071607000126550010000076911656767983","NFE_ACCESS_CODE",
"3PCustomerSales","279227120705201","SUCCESSFUL","32230214548476000338550010015925591854933797","NFE_ACCESS_CODE",
"3PCustomerSales","279283016506201","SUCCESSFUL","35230268929413000199550040000013051297954344","NFE_ACCESS_CODE",
"3PCustomerSales","278646935047201","SUCCESSFUL","35230230538015000179550040000489531837021691","NFE_ACCESS_CODE",
"3PCustomerSales","279369320555201","SUCCESSFUL","32230314548476000338550010015940481431428896","NFE_ACCESS_CODE",
"3PCustomerSales","279284916547201","SUCCESSFUL","35230228412503000193550010002184981938904100","NFE_ACCESS_CODE",
"3PCustomerSales","279294417740201","SUCCESSFUL","35230207002010000296550010000325231989698628","NFE_ACCESS_CODE",
"3PCustomerSales","279278070032201","SUCCESSFUL","31230203237689000160550020000055101032376892","NFE_ACCESS_CODE",
"3PCustomerSales","278633621682201","SUCCESSFUL","33230248413623000112550010000035591830674748","NFE_ACCESS_CODE",
"3PCustomerSales","279361713540201","SUCCESSFUL","35230345527823000108550010000259431005211932","NFE_ACCESS_CODE",
"3PCustomerSales","279267804803201","SUCCESSFUL","42230237785889000170550030000028921377858899","NFE_ACCESS_CODE",
"3PCustomerSales","279077707025201","SUCCESSFUL","42230237379593000159550010000476391918324541","NFE_ACCESS_CODE",
"3PCustomerSales","279074663127201","SUCCESSFUL","35230219068872000110550010000733231912646357","NFE_ACCESS_CODE",
"3PCustomerSales","279150702597201","SUCCESSFUL","35230229498093000108550040000172441294980930","NFE_ACCESS_CODE",
"3PCustomerSales","279259822296201","SUCCESSFUL","31230235506216000370550010005089681241634969","NFE_ACCESS_CODE",
"3PCustomerSales","279027899163201","SUCCESSFUL","32230214548476000338550010015900581211823847","NFE_ACCESS_CODE",
"3PCustomerSales","279301260433201","SUCCESSFUL","35230228130849000603551000002340371989596755","NFE_ACCESS_CODE",
"3PCustomerSales","278772398723201","SUCCESSFUL","35230219001226000135550010000901531853206240","NFE_ACCESS_CODE",
"3PCustomerSales","278873156835201","SUCCESSFUL","35230218744639000147550000004798581751090080","NFE_ACCESS_CODE",
"3PCustomerSales","279179221009201","SUCCESSFUL","35230231709288000100550010000290621949550109","NFE_ACCESS_CODE",
"3PCustomerSales","279267424553201","SUCCESSFUL","35230228412503000193550010002184281938699048","NFE_ACCESS_CODE",
"3PCustomerSales","278707765635201","SUCCESSFUL","35230228614044000120550010002237891842404165","NFE_ACCESS_CODE",
"3PCustomerSales","279260202975201","SUCCESSFUL","35230237365904000120550040000046521615472467","NFE_ACCESS_CODE",
"3PCustomerSales","279256779165201","SUCCESSFUL","35230224410566000150550010000431601975031033","NFE_ACCESS_CODE",
"3PCustomerSales","279253022737201","SUCCESSFUL","35230239696052000180550030002522311041874512","NFE_ACCESS_CODE",
"3PCustomerSales","279276547017201","SUCCESSFUL","43230241533046000153550010000098771988099021","NFE_ACCESS_CODE",
"3PCustomerSales","279194049628201","SUCCESSFUL","35230227036776000118550010001403491939777824","NFE_ACCESS_CODE",
"3PCustomerSales","279390234916201","SUCCESSFUL","35230342064564000138550010000292151026450583","NFE_ACCESS_CODE",
"3PCustomerSales","279227886470201","SUCCESSFUL","35230227033978000106550020000392541963764907","NFE_ACCESS_CODE",
"3PCustomerSales","279318033124201","SUCCESSFUL","35230218009967000108550010001005031991021350","NFE_ACCESS_CODE",
"3PCustomerSales","279297081960201","SUCCESSFUL","35230239696052000180550030002524521042207162","NFE_ACCESS_CODE",
"3PCustomerSales","279164434952201","SUCCESSFUL","31230235263845000154550010000465151000954157","NFE_ACCESS_CODE",
"3PCustomerSales","278942011166201","SUCCESSFUL","35230219138297000184550010002376971873790538","NFE_ACCESS_CODE",
"3PCustomerSales","279305491881201","SUCCESSFUL","35230202077175000122550020000357441990595411","NFE_ACCESS_CODE",
"3PCustomerSales","279271272176201","SUCCESSFUL","35230209631695000184550030000631621984037436","NFE_ACCESS_CODE",
"3PCustomerSales","279029084828201","SUCCESSFUL","35230215140938000184550030000240101964988581","NFE_ACCESS_CODE",
"3PCustomerSales","279244995978201","SUCCESSFUL","32230208351293000910550010027666151313589794","NFE_ACCESS_CODE",
"3PCustomerSales","279276213515201","SUCCESSFUL","35230334451371000101550010000111801344513710","NFE_ACCESS_CODE",
"3PCustomerSales","279378492107201","SUCCESSFUL","35230330288399000119550010009052911876736179","NFE_ACCESS_CODE",
"3PCustomerSales","279296364282201","SUCCESSFUL","33230231653291000140550010000197921988831156","NFE_ACCESS_CODE",
"3PCustomerSales","279249222187201","SUCCESSFUL","35230234591805000179550030000358171977763601","NFE_ACCESS_CODE",
"3PCustomerSales","279280019512201","SUCCESSFUL","42230245702749000119550010000063401987394133","NFE_ACCESS_CODE",
"3PCustomerSales","278503636892201","SUCCESSFUL","31230228866724000484550010001206061794995895","NFE_ACCESS_CODE",
"3PCustomerSales","279317653017201","SUCCESSFUL","35230313713779000134550020000896881005432271","NFE_ACCESS_CODE",
"3PCustomerSales","279370887679201","SUCCESSFUL","35230336670808000123550040000843521014376883","NFE_ACCESS_CODE",
"3PCustomerSales","278280460315201","SUCCESSFUL","41230238169494000105550010000127091724541665","NFE_ACCESS_CODE",
"3PCustomerSales","279289142899201","SUCCESSFUL","35230228412503000193550010002184851938878577","NFE_ACCESS_CODE",
"3PCustomerSales","279243893058201","SUCCESSFUL","42230214508802000111550010000226801972384284","NFE_ACCESS_CODE",
"3PCustomerSales","278837455559201","SUCCESSFUL","35230218744639000147550000004798121615707551","NFE_ACCESS_CODE",
"3PCustomerSales","278642033163201","SUCCESSFUL","32230213477477000457550030000352141134774770","NFE_ACCESS_CODE",
"3PCustomerSales","279259104397201","SUCCESSFUL","33230330084533000160550010004554171002117797","NFE_ACCESS_CODE",
"3PCustomerSales","279297122429201","SUCCESSFUL","35230245751925000102550020000129531457519256","NFE_ACCESS_CODE",
"3PCustomerSales","279374305691201","SUCCESSFUL","29230324615169000114550030000031421015951154","NFE_ACCESS_CODE",
"3PCustomerSales","278654583909201","SUCCESSFUL","35230235690352000109550010000163441914853993","NFE_ACCESS_CODE",
"3PCustomerSales","279315756369201","SUCCESSFUL","35230321855377000100550030002728701992638130","NFE_ACCESS_CODE",
"3PCustomerSales","279246936800201","SUCCESSFUL","33230244669553000107550030000134161971097892","NFE_ACCESS_CODE",
"3PCustomerSales","279285339567201","SUCCESSFUL","41230213891434000170550010000045141988398957","NFE_ACCESS_CODE",
"3PCustomerSales","279252640004201","SUCCESSFUL","29230237043622000107550010000439451975365047","NFE_ACCESS_CODE",
"3PCustomerSales","279299407933201","SUCCESSFUL","41230217400279000101550010000038291989182505","NFE_ACCESS_CODE",
"3PCustomerSales","279057600016201","SUCCESSFUL","32230214548476000338550010015901961132342060","NFE_ACCESS_CODE",
"3PCustomerSales","279248837036201","SUCCESSFUL","35230246494251000170550010000216681976459983","NFE_ACCESS_CODE",
"3PCustomerSales","279243135990201","SUCCESSFUL","35230233378115000173550030000841731333781156","NFE_ACCESS_CODE",
"3PCustomerSales","279356815686201","SUCCESSFUL","35230309231489000187550010000431891009503980","NFE_ACCESS_CODE",
"3PCustomerSales","279297889104201","SUCCESSFUL","35230313626550000162550020000208491617994100","NFE_ACCESS_CODE",
"3PCustomerSales","279214239811201","SUCCESSFUL","43230210594004000107550020000257541962121034","NFE_ACCESS_CODE",
"3PCustomerSales","278746209183201","SUCCESSFUL","35230207658434000122550030000382721847147998","NFE_ACCESS_CODE",
"3PCustomerSales","279238195223201","SUCCESSFUL","31230237073838000115550010000517911965278043","NFE_ACCESS_CODE",
"3PCustomerSales","279080408958201","SUCCESSFUL","35230214254942000100550010001402531917999366","NFE_ACCESS_CODE",
"3PCustomerSales","279372782429201","SUCCESSFUL","35230333890083000190550010001111111020680966","NFE_ACCESS_CODE",
"3PCustomerSales","279058356915201","SUCCESSFUL","42230237379593000159550010000476221909195567","NFE_ACCESS_CODE",
"3PCustomerSales","278970147235201","SUCCESSFUL","32230214548476000338550010015896711062940172","NFE_ACCESS_CODE",
"3PCustomerSales","279319557764201","SUCCESSFUL","35230308792763000124550020000724721991575706","NFE_ACCESS_CODE",
"3PCustomerSales","279232276375201","SUCCESSFUL","42230246096466000133550030000125591460964660","NFE_ACCESS_CODE",
"3PCustomerSales","278337660861201","SUCCESSFUL","35230211578763000130550010000204411742425781","NFE_ACCESS_CODE",
"3PCustomerSales","279249390667201","SUCCESSFUL","35230331406746000123550010000298441005785935","NFE_ACCESS_CODE",
"3PCustomerSales","279238362325201","SUCCESSFUL","35230217574095000150550010000355411967560377","NFE_ACCESS_CODE",
"3PCustomerSales","279269161301201","SUCCESSFUL","31230235522756000185550020000085761355227561","NFE_ACCESS_CODE",
"3PCustomerSales","278827364400201","SUCCESSFUL","35230228614044000120550010002240911861029050","NFE_ACCESS_CODE",
"3PCustomerSales","279124091233201","SUCCESSFUL","33230212446114000149550010000785221943976399","NFE_ACCESS_CODE",
"3PCustomerSales","279287026265201","SUCCESSFUL","35230207002010000296550010000325051984528220","NFE_ACCESS_CODE",
"3PCustomerSales","278885154015201","SUCCESSFUL","35230237571904000187550010000360341865074360","NFE_ACCESS_CODE",
"3PCustomerSales","279356602551201","SUCCESSFUL","35230318742427000120550010000683881008247062","NFE_ACCESS_CODE",
